id,text
0932,"productos veterinarios y medicamentos para mascotas, insecticidas para animales domésticos (uso externo)"
1111,platos de fondo listos para su consumo adquiridos en establecimientos con servicio limitado (11.1.1.02.11)
0541,tenazas y pinzas que se utilizan como utensilios de cocina (05.4.1.03.02)
0212,"cócteles a base de vino, vinos fortificados, champán y otros vinos espumosos"
0723,"servicio de mantenimiento, reparación e instalación de vidrios y espejos para automóviles: vidrios laterales, parabrisas, luneta, vidrios templados de seguridad, vidrios irrompibles o antirrobo, láminas de seguridad, espejos (laterales, retrovisores)"
0219,"cerveza con alcohol, con bajo contenido de alcohol o sin alcohol mezcladas o combinadas con bebidas gaseosas, limón u otras frutas cítricas"
0117,brócolis frescos o refrigerados
0733,drones para pasajeros y multicópteros
0561,"desodorantes ambientales, dispensadores de fragancias, desodorizadores de aire, inciensos, velas aromáticas, esencias aromáticas, aceites aromáticos"
0114,"postres a base de leche de origen animal y no animal como flan, mousse, arroz con leche, sémola con leche, suspiro limeño, leche asada, etc"
0946,"entradas a eventos por festividades, tales como fondas, ramadas, carnavales, vendimias, fiestas de Año Nuevo"
1021,"nivel 2 y 3 de CINE 2011: educación secundaria inferior y secundaria superior. La educación secundaria está diseñada para sentar las bases para el aprendizaje permanente y el desarrollo humano y para proveer las habilidades y conocimiento necesarios, ya sea para estudios posteriores a la secundaria y niveles terciarios o para ingresar al mercado laboral, o ambos. Los programas están cada vez más orientados a temas específicos y especializados. Se ofrecen diferentes opciones de estudio, incluyendo la educación técnica-profesional de nivel medio"
0117,porotos verdes (frijoles verdes)
0452,"hidrocarburos licuados (butano, propano, etc.) entregados en contenedores de almacenamiento (gas licuado a granel, gas licuado catalítico y gas licuado corriente)"
0312,"batas de baño, salidas de baño y similares"
0946,"pistas de patinetas (skate), piscinas, circuitos o campos de golf, gimnasios, centros deportivos, canchas de tenis, canchas de squash, pistas de bowling, campos de tiro"
1312,aguas termales para el cuerpo
1312,"bloqueadores o protectores solares (en crema, spray, etc.), pantallas solares"
0945,"otros servicios para mascotas como los servicios de hospedaje, cuidado, adiestramiento y funerario (09.4.5.01.99)"
1111,"bebidas alcohólicas tales como sidra, chicha, ron, whisky, vodka, pisco, entre otras similares, combinados de pisco, ron u otra bebida, cócteles que contengan bebidas alcohólicas, tales como terremoto, tom collins, jhon collins, caipiriña, daiquiri"
0561,"clavos, tornillos, tuercas, pernos, tachuelas, tarugos, golillas, roscalatas, grapas, arandelas, cáncamos"
0912,"canoas, kayaks y tablas de windsurf"
0562,"servicios domésticos prestados por personal remunerado empleado en servicios privados, como mayordomos, cocineros, trabajadores de casa particular o asistentes domésticos, conductores, jardineros y niñeras o au pairs"
0641,exámenes para identificar la carga viral de coronavirus (PCR) y anticuerpos (serológicos)
0115,aceite de semillas de girasol y aceite de cártamo
0819,relojes inteligentes (08.1.9.01.01)
0444,"gastos de mantención de los bienes de dominio común (mantención de aseo, de maquinarias e instalaciones (como ascensores, jardines, piscina, ductos de basura), reposición de luminarias, ampolletas, etc.)"
0541,"juegos de cuchillería, cuchillos, cucharas, tenedores, cuchillos de cocina"
0117,"yautía, también conocida como malanga, new cocoyam, ocumo, tannia"
0813,"impresoras, escáneres, monitores, proyectores, cascos y lentes de realidad virtual (VR) y realidad aumentada (AR), módems, enrutadores (router), conmutadores de red y similares, teclados, ratones (mouse), digitalizadores"
0833,"servicios de almacenamiento en la nube, alojamiento de archivos y alojamiento web"
0839,suscripción a TV vía decodificador y arriendo de decodificadores
0736,transporte en funicular (07.3.6.01.01)
0969,"clases de danza (en aulas o vía e-learning) de merengue, salsa, tango, cueca, bailes folclóricos, tap, danza moderna, flamenco, danza árabe, capoeira"
0411,los pagos de los hogares que ocupan una habitación en un hotel o pensión como vivienda principal
1329,"ceniceros, etc"
0981,"paquetes turísticos internacionales asociados a viajes o vacaciones que incluyen todo tipo de servicios combinados (all inclusive), tales como transporte, alojamiento, comidas, guías turísticos, entre otros"
0312,"capas, abrigos, impermeables, parkas cortas o largas, chaquetas, pantalones, chalecos, trajes, vestidos, faldas, etc"
0561,toallas de papel para el hogar
0561,agua destilada (05.6.1.09.99)
0312,"calzoncillos, calzoncillos largos, slips, zungas, sutien, bóxers, camisetas manga corta, larga y sin mangas, camisetas tipo beatle, primeras capas para hombre (tanto para la parte superior como inferior del cuerpo) y las versiones deportivas de estos, según corresponda"
1051,"tutores independientes (lecciones privadas), centros de tutores (referido a centros que brindan clases similares a las lecciones privadas), centros de ayuda en tareas escolares y similares"
0312,"pantalones, jumper y faldas escolares"
1211,"cargos por servicios de seguros de accidentes, como pólizas de seguros que cubren los daños corporales, que pueda sufrir el asegurado sólo a causa de accidentes"
0941,"arriendo de cámaras de video, incluidas videocámaras y cámaras deportiva"
1313,servicios de bronceado en centros de solárium
0312,trajes de baño para niño (03.1.2.01.14)
0431,"quincallería (productos de cerrajería), tomas de corriente, interruptores, cables flexibles (04.3.1.01.00)"
0112,"cortes de vacuno (vaca, ternera o buey, wagyu, angus, kobe) como lomo vetado"
1051,gastos en cuotas de incorporación y/o exámenes de admisión de educación especial no atribuibles a un nivel específico
1312,gel de ducha
0951,"otros instrumentos musicales n.c.p., tales como órganos electrónicos o teclados, claviórgano, audión piano"
0946,entrada a discotecas y bares
0117,"hortalizas de 01.1.7.01.00 a 01.1.7.04.00, congeladas"
0512,"arriendo de muebles, accesorios y alfombras sueltas, alfombras a medida o dimensionadas (productos incluidos en 05.1.1.00.00)"
0119,"menús, almuerzos y cenas donde no es posible obtener el detalle de sus platos o bebidas por separado (entrada o ensalada, plato de fondo, postre, bebidas no alcohólicas, en cualquiera de sus combinaciones)"
0322,servicios de limpieza de calzado
0219,cócteles con alcohol o sin alcohol en base a vino o destilados
0117,"otras hortalizas de hoja o tallo, frescas o refrigeradas"
0117,lentejas
0313,hombreras
0561,"alfileres, alfileres de seguridad, agujas de coser, agujas de tejer, dedales"
0946,"pagos individuales por horas de: camas elásticas, juegos inflables (castillos, toboganes, peloteros y similares) y carritos o autitos (eléctricos o mecánicos) en parques o plazas"
0117,zapallos frescos o refrigerados (01.1.7.02.02)
0118,cuajada de limón y otra cuajada de frutas
1391,"gastos por servicios religiosos, por ejemplo, misas, bautizos, servicios matrimoniales (13.9.1.02.01)"
0551,sierras eléctricas (05.5.1.01.99)
0312,"calzoncillos, calzoncillos largos, slips, zungas, bóxers, camisetas manga corta, larga y sin mangas, camisetas tipo beatle, primeras capas para niño (tanto para la parte superior como inferior del cuerpo) y las versiones deportivas de estos, según corresponda"
0621,servicios de inmunización/vacunación para la atención maternoinfantil
0314,"zurcido, arreglo, reparación y modificación de vestuario"
0946,"entradas a ferias y parques de diversiones, parques o centros acuáticos, salas de escape (escape rooms)"
1312,"algodón, cotones, tapones de algodón, hisopos"
0111,"mezclas para pan, pizzas"
0119,mayonesas de origen no animal
1312,"artículos no eléctricos tales como máquinas de afeitar (desechables o no), cortadoras de pelo y los repuestos para estos productos, tijeras, limas para uñas, peines, brochas de afeitar, cepillos para el cabello, cepillos de dientes, cepillos para uñas, horquillas, rizadores, balanzas o pesas personales, etc"
0621,servicios de inmunización (06.2.1.01.01)
0312,pantalones de buzo para lactante (03.1.2.03.05)
0610,"medicamentos, vacunas, preparaciones farmacéuticas, dispositivos médicos, productos de asistencia y otros productos relacionados con la salud, utilizados para la prevención, diagnóstico y tratamiento de enfermedades o lesiones, que son comprados por personas u hogares, ya sea con o sin receta, generalmente en farmacias, instalaciones de salud o proveedores de equipos médicos/de asistencia y de fuentes confiables de Internet. Están destinados al consumo o uso fuera de un establecimiento o institución de salud"
0219,cócteles hechos en base a pisco con bajo contenido de alcohol o sin alcohol mezclados o combinados con otras bebidas (no alcohólicas) (02.1.9.01.02)
0117,papas fritas envasadas (01.1.7.09.05)
0119,salsas no dulces (01.1.9.03.06)
1229,"impuestos y cargos por servicios y cargos implícitos de fondos del mercado monetario, fondos de inversión no bursátiles, corredores y similares"
1213,cargos por servicios de seguros pagados por los propietarios-ocupantes y por los arrendatarios por seguros de artículos o bienes del hogar
1329,organizadores de pastillas
0118,dulce de membrillo o dulce de mora (01.1.8.03.02)
0115,aceite de oliva (01.1.5.01.02)
0113,"choritos, almejas, jaibas, piures y otros mariscos"
0561,"insecticidas, pesticidas para plagas domésticas (cucarachas, ratones, etc.) y funguicidas para el uso del hogar (05.6.1.09.01)"
0971,"libros o cuentos infantiles, libros para recortes y álbumes de manualidades infantiles, libros para colorear"
0946,"actividades deportivas extraprogramáticas individuales o grupales, fuera del horario de escuela, tales como aeróbica, patinaje, esquí, natación o cualquier otro deporte"
0815,"compra de casetes, CD-ROM, DVD, discos Blu-Ray no grabados o vírgenes (08.1.5.01.99)"
0111,"harina de arroz, harina de fécula de maíz (maicena), harina integral de todos los cereales (incluido trigo), harina de cebada, harina de linaza, harina de quinoa, harina de arvejón, harina tostada, harina de polenta y otras harinas de los cereales incluidos en la subclase 01.1.1.01.00, excepto la harina de trigo blanca"
1312,"pinzas para cejas, encrespadores de pestañas"
0312,conjunto o buzo completo para hombre (03.1.2.01.11)
0212,otros vinos de otras frutas o cereales
0121,"jugos de frutas y verduras sin fermentar y que no contengan alcohol agregado, ya sea que contengan o no azúcar añadida u otro edulcorante, jugos de larga o corta vida, jugos vegetales (de tomate, de soya o similares), néctares"
0943,arriendo de calzado para disfraces (09.4.3.02.01)
0321,cordones de zapatos (03.2.1.05.01)
0111,trigo
0981,"vacaciones o tours con todo incluido (all inclusive) que incluyen transporte, alojamiento, comidas, guías turísticos, entre otros"
1312,balanzas personales (13.1.2.01.05)
1051,cursos de preparación para exámenes
0733,"transporte aéreo nacional de personas y grupos de personas, y su equipaje, en aeroplanos, avionetas o helicópteros por vuelos chárter (o especiales)"
0971,facsímiles y tabla periódica (09.7.1.01.02)
1329,"artículos funerarios como ataúdes, lápidas, urnas, etc"
0833,"servicios de Internet con cobro por tiempo de uso (por ejemplo, en los cibercafés)"
0981,excursiones o tours que incluyen transporte y guías
0312,conjunto o buzo completo para lactante (03.1.2.03.07)
0211,"whisky puro (sin mezclar o combinar con otras bebidas alcohólicas u otro tipo de bebidas no alcohólicas) en todas sus presentaciones, orígenes y variedades, por ejemplo, whisky de malta, de grano, escocés, irlandés, estadounidense, canadiense, galés, bourbon, moonshine, entre otros"
0119,"comidas preparadas y platos a base de carne precocida, sucedáneo de la carne y/o pescado"
0552,accesorios varios para el hogar y el jardín
0741,servicios de entrega de encomiendas de productos comprados en línea
0921,álbumes y otros elementos para coleccionar estampillas y documentos postales
0736,"servicios de custodia, depósito de equipaje y oficinas de envío de equipaje (07.3.6.01.02)"
0723,servicios de cerrajería para automóviles
0313,otros artículos y accesorios para la confección de vestuario n.c.p
0117,ajos y cebollas deshidratadas
0111,tortillas
0212,vino de bajo contenido alcohólico y sin alcohol
0623,"consultas por medicina complementaria y tradicional con fines curativos y de rehabilitación (en establecimientos públicos o privados, en casa o en cualquier otro lugar fuera del hospital, incluso en la calle), tales como acupuntura, homeopatía, naturopatía, reiki, quiropraxia, sintergética, terapias florales, apiterapia, biomagnetismo, aromaterapia, arteterapia y musicoterapia, hipnosis, meditación, etc"
0942,"mantenimiento y reparación de botes, yates, motores fuera de borda, velas, aparejos y superestructuras náuticas, embarcaciones para recreación, veleros, tablas para deportes acuáticos, motos de agua (motos acuáticas o jetskies), canoas, kayaks y tablas de windsurf, equipos de buceo marítimo"
0611,"medicamentos antiinfecciosos, como aciclovir (antivirales), efavirenz, lamivudina, nevirapina, ketoconazol (antibacterianos, antimicóticos, antivirales)"
0211,"ron especiado, aromatizado o saborizado con limón, piña, manzana, frutos rojos, entre otros"
0922,cascos de protección para el deporte
0314,"arreglos, zurcidos, bordados, hechuras de tejidos con palillos o crochet, posturas de cierres, estampados, arreglos de sombreros (excepto de cuero), arreglo de cinturones, arreglo de costura, basta de pantalón, cambio de cierre pantalón y similares"
0952,contenido audiovisual comprado en línea para descarga inmediata (09.5.2.01.01)
0613,"calzado terapéutico (diabético, neuropático, ortopédico, posoperatorio)"
0312,vestuario para lactantes (menores de 2 años) (03.1.2.03.00)
0931,"tierra, tierra de hoja, tierra ácida, turba, abonos, compost, fertilizantes, pesticidas para plantas, mata maleza"
0116,"otras frutas tropicales y subtropicales, frescas"
0912,"caballos y ponis, vehículos tirados por caballos o ponis, camellos y dromedarios comprados con fines recreativos y su equipamiento relacionado (arneses, bridas, riendas, monturas, etc.)"
0813,fax y contestadores telefónicos provistos por computadoras personales (08.1.3.01.01)
0111,"granos de cereales mezclados, en forma de granos secos, que también incluyen otros ingredientes (siempre que estos no sean el ingrediente principal) pero sin otro procesamiento"
0119,"sándwiches, pizzas, quichés, empanadas de carne o pescado, congelados o no"
0111,avena tradicional (cruda) (01.1.1.04.01)
0969,"clases de fotografía, música, danza y artes (en aulas o vía e-learning)"
1313,servicios de peluquerías o barberías
0946,"transporte en elevadores, tales como teleféricos, telesquíes, funiculares, andariveles exclusivamente en centros de esquí y centros recreacionales"
0117,"otras leguminosas verdes, frescas o refrigeradas como granos de soja, dientes de dragón (brotes de soja), brotes de alfalfas, brotes de lentejas, brotes de garbanzos, brotes de porotos, etc"
0819,"dispositivos ópticos para computadores, notebooks, tablets (y otros equipos de procesamiento de información), tales como lectores y grabadores de CD/DVD (internos y externos), lectores y grabadores de Blu-ray (internos y externos)"
0231,"puros, habanos, puritos y tiparillos que se compran en bares y restaurantes, siempre que no se aplique un cargo por servicio"
0611,"sangre y órganos hematopoyéticos, como sustitutos de sangre y soluciones para perfusión, albúmina, fracciones de otras proteínas plasmáticas, dextrano"
0613,andadores/andadores con ruedas/bipedestadores (mantienen a las personas de pie)
0117,"rábanos y nabos, frescos o refrigerados en todas sus variedades o denominaciones, por ejemplo, rabanitos, rábano japonés, rábanos blancos o nabos"
0945,"servicios de hospitalización veterinaria, exámenes veterinarios de laboratorio, radiografías, ecografías, cirugías veterinarias comunes como la esterilización y especializadas"
0552,"argollas de cortinas, ganchos para cortinas de baño, toma cortinas (lazos, piolas y similares), forros de cortina baño, rieles para cortina, soportes para barra de cortina, tubos para cortina, topes de tubo para cortina, fleje barra cortina"
1329,llaveros
1041,pruebas de admisión universitarias
1111,combos de pollo con papas fritas adquiridos en establecimientos con servicio limitado (11.1.1.02.13)
0113,caviar y sustitutos de caviar y aletas de tiburón procesadas y conservadas
1111,"wantán adquirido en restaurantes, cafés y similares, con servicio completo (11.1.1.01.02)"
0122,"café para preparar, en todas sus variedades y sabores como café instantáneo, molido y en grano, café capuchino, café amaretto, café moka, café con crema, descafeinado, express, tostado, arábiga, forte, colombiano, extractos y concentrados de café"
1329,coches cunas y cochecitos/sillas de paseo
0911,"cámaras de video, incluyendo videocámaras y cámaras móviles (cámaras deportivas)"
0112,bistec de lomo vetado
0972,revistas de televisión
0552,"llaves de tuerca, llaves punta corona, llaves de combinación, llaves Allen, llaves inglesas, francesas, llaves Stillson, chicharras, alicates, tenazas de sujeción, caimanes, dados Allen, barras de extensión, pinzas de sujeción, pelacables, sargentos o prensas"
0951,piano Rhodes o electrónico
0118,"endulzantes y edulcorantes en todas sus variedades como sucralosa, estevia, sacarina, fructosa, glucosa, azúcar invertido, lactosa, etc"
0932,"jaulas para pájaros y roedores, caniles, gatiles, casas para perro, acuarios y sus insumos, bolsos, mochilas y jaulas de transporte para mascotas"
0511,muebles para bebés (05.1.1.01.00)
0749,"gastos de envío de hidrocarburos licuados (butano, propano, etc.), si se cobran por separado (07.4.9.02.01)"
0117,"arvejas secas, arvejas partidas, guisantes y guisantes de vaca"
1329,tapones para los oídos
0561,"paños para limpiar, recogedores y cepillos para el polvo, plumeros, guaipes"
1310,"productos para la higiene o cuidado personal, incluidos productos de belleza y cremas (13.1.0.00.00) (por ejemplo, productos de aromaterapia y cremas reductoras)"
0641,"exámenes de orina, como beta-hCG (subunidad beta de la gonadotropina coriónica humana)"
0112,"camellos, dromedarios, alpaca, llama, guanaco, vicuña y otros camélidos"
1391,"pagos por la emisión de Cédula o carnet de Identidad (CI), pasaporte, libreta de matrimonio o de Acuerdo de Unión Civil (AUC)"
0610,"medicamentos y productos de salud (médicos, de asistencia, terapéuticos) cobrados por separado de la tarifa de servicio del proveedor (médico/especialista/enfermero y otro profesional de la salud) (06.1.0.00.00)"
0971,"soporte de almacenamiento de datos (medios extraíbles) que contienen libros, diccionarios, enciclopedias, software de aprendizaje de idiomas extranjeros, presentaciones multimedia, etc., en formato de software"
0312,"camisas para niño, si se adquieren por separado (03.1.2.01.08)"
1391,pagos por transcripciones y otros servicios de reproducción de documentos
0112,"jamón y pechuga, mortadela y otros productos similares elaborados con carne de otro tipo de animal"
0313,"elásticos, huinchas de medir"
0312,trajes de baño para hombre (03.1.2.01.13)
0119,platos congelados preparados a base de pastas rellenas como ravioles o lasaña con salsas
1229,cargos administrativos y cargos implícitos de fondos de pensiones y similares
0117,"hortalizas, tubérculos y bananas para cocinar, en conserva como espárragos, champiñones, choclos, palmitos, tomates enteros, alcaparras, fondos de alcachofa, dientes de dragón, etc"
0112,"carne fresca, refrigerada o congelada cuyo animal de procedencia no es posible identificar"
0119,crema de coco para cocinar (01.1.9.03.99)
0911,"proyectores de películas (cintas de video), proyectores de diapositivas (láminas), ampliadoras y equipos de procesamiento de películas o cintas (rollos)"
1312,espejos de bolsillo
0312,pantalones cortos (shorts) y bermudas para niña (03.1.2.02.10)
0721,aromatizadores para vehículos automotores (07.2.1.03.03)
0613,bastones utilizados por razones médicas (06.1.3.03.04)
0912,repuestos comprados por los hogares con la intención de realizar las reparaciones ellos mismos
0312,"uniformes de Instituciones Sin Fines de Lucro (ISFL) y otras agrupaciones afines, para mujer o niña, como Scouts, Defensa Civil, Cruz Roja, Damas de Rojo, entre otras"
0839,"arriendo de contenidos audiovisuales (películas, conciertos, etc.) en formato físico, tales como CD, cintas de video, DVD, discos Blu-ray"
0723,"servicio de mantenimiento, reparación e instalación de puertas y cerrajería para automóviles"
0412,"arriendos de bodegas, cuando son de uso exclusivo para el hogar"
1111,"helados (artesanales, industriales) y granizados, mote con huesillos, café helado, algodón de azúcar"
0111,alforfón (o trigo sarraceno)
1051,cursos de inmersión lingüística y viajes internacionales para el aprendizaje de idiomas
1391,pagos por la emisión de certificados de informes comerciales
0117,"aceitunas frescas o refrigeradas, mezclas de hortalizas frescas o refrigeradas para posterior cocción (por ejemplo, chop suey o chapsuí), otras hortalizas frescas o refrigeradas"
0118,sorbete
1212,cargos por servicios de seguros de salud en viajes (12.1.2.01.01)
1011,"nivel 0 de CINE 2011: la educación de primera infancia está diseñada principalmente para apoyar el desarrollo cognitivo, físico, social y emocional temprano e introducir a los niños muy pequeños a la instrucción organizada fuera del contexto familiar. Los programas son diseñados para niños que están por debajo de la edad exigida para el ingreso a la educación primaria y son principalmente centros de educación o escuelas. Esta educación también se puede proporcionar en hospitales o escuelas especiales o centros de entrenamiento"
1229,"gastos financieros de administración asociados a préstamos de otras instituciones que otorgan instrumentos financieros como establecimientos que otorgan crédito automotriz (excepto bancos, casas comerciales, cajas de compensación y cooperativas), establecimientos en el extranjero (excepto bancos, casas comerciales, cajas de compensación y cooperativas) y otras instituciones de intermediación financiera"
0521,"bolsas de compras, bolsas de lavandería, bolsas para lavar ropa, bolsas de zapatos"
0312,"chalecos, calzoncillos, calcetines, medias, panty, enaguas, brasieres o sostenes, bragas o calzones, fajas, corsés, medias de cuerpo, etc"
0961,"entradas y abonos al teatro (ópera, ballet, obras de teatro), salas de conciertos y música, espectáculos familiares, entradas al circo, espectáculos (show) de luces y sonidos, actuaciones para todo público de carácter artístico, musical y de danza, festivales artísticos y musicales"
0736,"comisiones de agentes de viajes, si se cobran por separado"
0123,"mate para preparar, en todas sus variedades como mate amargo, dulce, entre otras"
1212,"cargos por servicios de seguros de invalidez (por ejemplo, seguro de invalidez y sobrevivencia)"
0113,tortugas acuáticas
0642,servicios de ambulancia para personas con o sin rescate de emergencia
0749,servicios de mudanzas y almacenamiento (07.4.9.01.01)
0835,arriendo de equipos de suministro de acceso a Internet que no se encuentran incluidos en el servicio de Internet (08.3.5.01.02)
1111,alimentos o bebidas consumidos en burdeles si estos se cobran por separado (11.1.1.00.00)
0732,"servicios de arriendo de autobuses escolares locales, con chofer"
0711,automóviles de carreras y vehículos para espectáculos
0974,escuadras escolares (09.7.4.01.03)
0942,"arriendo de veleros, canoas, kayaks y tablas de windsurf, equipos de buceo marítimo, carros de golf (09.4.2.02.01)"
0312,"pantalones de tela, pantalones cargo, pantalones desmontables, pantalones tres cuartos, calzas largas (de uso exterior), pantalones de cotelé, jeans, pantalones de cuero, pantalones de buzo, pantalones cortos (shorts), bermudas, calzas cortas para mujer y las versiones deportivas de estos, según corresponda"
0116,preparaciones de fruta homogeneizadas
0311,"telas o paño (tejidos o no tejidos) de pelo de alpaca, angora, cabra de angora, pelo de camello, vellón, telas de cachemira, seda natural, gasa, algodón, raso o satín, telas de acetato, acrílicos, chifón o tul, crepé, dril, dry fit, franela, gabardina, mezclilla, Georgette, ipora, nylon, organdí, polyester, pongee, punto espiga (tweed), popelina, quick dry, rayón, supplex, tafetán, tela elástica (spandex), terciopelo, cotelé, polar y bistrech"
1391,"pagos por la emisión de certificados y otros documentos administrativos emitidos por instituciones gubernamentales, instituciones privadas con fines de lucro y organizaciones privadas sin fines de lucro"
0932,"purificadores de agua, productos de aseo para mascotas tales como champú, talco, loción, arenas sanitarias para mascotas"
1329,bolsos de viaje
0118,miel artificial (01.1.8.02.99)
1312,"artículos para la higiene personal tales como jabones de tocador, jabones medicinales, aceites y leches de limpieza, jabones de afeitar, cremas y espumas de afeitar, pasta de dientes, pañuelos de papel, etc"
0322,"reparación especializada de calzado en general, por ejemplo, cambio de tapillas, cambio de gomas, reparación de suelas, zurcido, cambio de suelas"
0562,"limpieza en seco, lavado y teñido de textiles para el hogar (05.6.2.09.01)"
0511,"moisés, cunas y camas de colecho para bebés"
1214,"seguros que cubren responsabilidad civil o daños a terceros o sus bienes, derivados de la operación de equipos (medios) de transporte personal (12.1.4.01.00)"
0531,compras separadas de partes/materiales hechas por los hogares con la intención de realizar la reparación ellos mismos
0231,papeles y filtros de un solo uso para cigarrillos y cigarros (02.3.1.09.01)
0442,recolección y eliminación de desechos (retiro de basura) de la vivienda principal (derechos de aseo)
0921,"árboles de Navidad, decoraciones para festividades (Navidad, Pascua de Resurrección, Janucá, Eid, Diwali y similares) (09.2.1.03.01)"
0946,"recargas de tarjetas o compra de fichas para taca-taca, videojuegos y máquinas de juegos (por ejemplo, arcade, pinball o flipper) en centros recreativos"
0532,máquinas para hacer agua con gas
0112,"otros cortes de carne de vacuno (vaca, ternera o buey, wagyu, angus, kobe) como huachalomo, sobrecostilla, cogote, asado carnicero, plateada, choclillo, punta de paleta, osobuco, malaya, tapapecho, asado de tira (costillar), palanca, tapabarriga, punta de ganso, punta de picana, ganso, pollo ganso, abastero, entrecot, etc"
0552,"accesorios para radiadores y chimeneas, otros artículos metálicos para la casa (rieles para cortinas, barras de madera o plástico para cortinas, rieles de cortinas con cuerdas, varillas para alfombras, ganchos, etc.) o para el jardín (cadenas, rejillas, estacas y segmentos de aro para cercas y bordillos)"
0521,telas para cortinas (05.2.1.01.02)
0749,"servicios de entrega de alimentos y bebidas (delivery), si se cobran por separado (07.4.9.02.00)"
0946,transporte en teleférico y telesilla en centros de esquí y centros recreacionales
1329,"encendedores a gas, a bencina, mecánicos o eléctricos para fumadores"
0212,vino de uva (02.1.2.01.01)
0611,vacunas cuando se cobren por separado del servicio preventivo (06.1.1.01.00)
0946,"clases de diversos deportes, como aeróbica, zumba, gimnasia rítmica y gimnasia artística (09.4.6.02.03)"
0613,calzado terapéutico (diabético/neuropático/ortopédico)
0724,pruebas de revisión técnica (07.2.4.03.03)
0111,"fideos cortos como macarrones, quifaros, mostacholi, caracoles"
0630,"spa con fines médicos (06.2.0.00.00, 06.3.0.00.00)"
0912,"canoas, kayaks, tablas de windsurf"
1111,"helados y granizados adquiridos en restaurantes, cafés y similares, con servicio completo (11.1.1.01.04)"
0412,arriendos pagados por los hogares para una residencia secundaria o una residencia de tiempo compartido (04.1.2.01.01)
0113,"erizos de mar, pepinos de mar (bêches de mer), medusas y otros invertebrados acuáticos, vivos, frescos, refrigerados o congelados"
0111,"tortellini, ravioles, bombolotti, capeleti, panzotti, sorrentinos y otras pastas secas con relleno"
0921,guirnaldas de luz para árboles de Navidad (09.2.1.03.01)
0511,guirnaldas de luces LED
0541,otros artículos para el hogar n.c.p
0117,"mix de verduras congeladas de todo tipo como surtidos de verduras congeladas, primavera, ensalada rusa, jardinera, carbonada"
0118,miel artificial
0552,"azadón, mangos para herramientas (palas, picotas, picas), horquetas, desmalezadoras manuales, rastrillos, barrehojas, mallas para limpiar piscinas"
1111,"té, café e infusiones, listos para su consumo, adquiridos en establecimientos con servicio limitado (11.1.1.02.06)"
0711,"utilitarios, pick-ups, camionetas, furgones, vans, miniván usadas, vehículos utilitarios livianos usados adaptados para personas en situación de discapacidad"
0722,"compras separadas de piezas, accesorios o lubricantes hechas por los hogares con la intención de realizar el mantenimiento o la reparación por sí mismos (07.2.1.00.00), (07.2.2.04.01)"
0116,chirimoyas frescas en todas sus variedades o denominaciones
0313,"materiales, hilos y otros accesorios comprados por los hogares con la intención de realizar las reparaciones ellos mismos (03.1.1.01.00), (03.1.3.02.00)"
0724,revisión técnica (prueba de seguridad vial) y pruebas de control de emisiones de todo tipo de vehículo de transporte personal
0946,"pago por servicios de guía turístico de rutas urbanas y rurales, tales como guías turísticos de viajes, guías de montaña"
0911,baterías para equipos fotográficos y cinematográficos (09.1.1.02.01)
0962,"servicios de alimentación y bebidas en establecimientos que ofrecen servicios recreativos, culturales, deportivos o servicios de entretenimiento, si no se cobran por separado (09.4.6.00.00), (09.6.1.01.00), (09.6.2.00.00), (09.6.9.00.00)"
1312,protectores mamarios
1331,casas de reposo y hogares para personas mayores sin atención médica y residencias sin atención médica para personas en situación de discapacidad (13.3.1.02.00)
1011,niveles 0 y 1 de la CINE 2011 Educación de primera infancia y primaria
1313,"talasoterapia (uso terapéutico de los baños o del aire de mar), decoloración del vello y otros servicios y tratamientos de cuidado personal n.c.p"
1041,"nivel 5, 6, 7 y 8 de CINE 2011: la educación terciaria se basa en la educación secundaria y provee actividades de aprendizaje en campos especializados de la educación. Apunta a altos niveles de complejidad y especialización. Incluye tanto la educación académica como la educación vocacional avanzada o educación profesional. En los niveles más altos, los programas conducen a una cualificación avanzada en investigación en base a estudios avanzados e investigaciones originales"
0116,cocos deshidratados
0732,"servicios de transporte de alumnos en autobús escolar entre sus hogares y escuelas y entre escuelas, incluso en zonas rurales"
0445,"servicios pagados al proveedor de saneamiento o de agua, o al municipio por la recolección, transporte y disposición de aguas residuales a través de sistemas de alcantarillado para la vivienda principal"
0963,"servicios de revelado en tiendas no especializadas, por ejemplo, supermercados, tiendas de artículos electrónicos, etc., y comprados por Internet"
0631,"otras cirugías y procedimientos médicos hospitalarios n.c.p., como cirugías y procedimientos médicos dentales (con al menos una noche de hospitalización)"
0212,otros vinos de frutas y cereales con bajo contenido de alcohol o sin alcohol
1329,pinzas y boquillas para fumar
0118,"caña de azúcar refinada o azúcar de remolacha, en forma sólida, que contenga aromatizantes o colorantes añadidos"
0813,"proyectores, cascos y lentes de realidad aumentada (AR) y realidad virtual (VR), módems, enrutadores (router), conmutadores de red y similares, digitalizadores"
1312,cepillos de dientes no eléctricos
0562,"servicios domésticos, tales como limpieza de ventanas, desinfección, fumigación y exterminio de plagas"
0113,"sepia o jibia, calamar, pulpo, caracoles de mar, lapas, abulón y bivalvos, como ostras, ostiones, locos, culengues, vieiras, mejillones, berberechos, conchas de arca y otros moluscos, vivos, frescos, refrigerados o congelados"
0541,reparación y arriendo de cuchillería y cubiertos (05.4.1.04.01)
