id,text
0113,Mariscos procesados
0114,Leche pasteurizada de vaca
0119,Leche modificada o maternizada
0114,Leche no pasteurizada (leche bronca)
0114,"Otras leches: de burra, de cabra, de soya"
0114,Queso amarillo en rebanadas o para untar
0114,Queso añejo y cotija
0114,Queso chihuahua
0114,Queso fresco
0114,Queso oaxaca o asadero
0114,Crema
0114,Bebidas fermentadas de leche
0114,Otros derivados de la leche
0114,Huevo de gallina blanco y rojo
0114,"Otros huevos: codorniz, pata, pava etcétera"
0115,"Aceite vegetal: canola, cártamo, girasol, maíz, etcétera"
0115,"Aceite de coco, oliva, soya"
0115,Manteca de puerco
0115,"Otros aceites: de bacalao, de tiburón, de tortuga, enjundia"
0117,Betabel y camote
0117,Papa
0117,Otros tubérculos
0117,Harina para pure de papa
0117,Papas fritas en bolsa o a granel
0117,"Acelgas, espinacas y verdolagas"
0117,Calabacita y calabaza
0117,Cebolla
0117,Chayote
0117,Chácharo
0117,Chile jalapeño
0117,Chile poblano
0117,Chile serrano
0117,Otros chiles
0117,Col y repollo
0117,Ejote
0111,Elote
0119,Epazote
0117,Jitomate
0117,Nopal
0119,Perejil y yerbabuena
0117,Tomate verde
0117,Otras verduras
0111,"Germinados de maíz, de soya, de trigo"
0117,Chiles envasados
0117,Chile secos o en polvo
0117,Verduras y legumbres envasadas
0117,Verduras y legumbres congeladas
0117,Frijol en grano
0117,Garbanzo en grano
0117,Haba amarilla o verde en grano
0117,Lenteja en grano
0117,Otras leguminosas en grano
0117,Frijol procesado
0117,Otras leguminosas procesadas
0119,Semillas a granel
0119,Semillas envasadas
0119,Semillas procesadas
0116,"Anona, chirimoya, guanábana"
0116,"Cereza, frambuesa, fresa, zarzamora"
0116,"Chabacano, durazno, melocotón"
0116,Chicozapote y mamey
0116,Ciruela y jobo
0116,Lima
0116,"Mandarina, nectarina, tangerina"
0116,Manzana y perón
0116,Melón
0116,Pitahaya y tuna
0117,Plátano macho y de castilla
0117,Plátano verde y tabasco
0117,"Otros plátanos (chiapas, dominico, guineo, manzano, dorado, portalimon y roatan)"
0116,Sandia
0116,Uva
0116,"Otras frutas: garambullo, granada, higo, jícama, kiwi, etcétera"
0116,Frutas en almíbar y conserva
0116,"Frutas cristalizadas, enchiladas y secas"
0118,Azúcar blanca y morena
0118,Miel de abeja
0118,Otras azucares y mieles
0122,Café tostado en grano molido
0122,Café tostado soluble
0118,Chocolate en tableta
0118,Chocolate en polvo
0118,Otros chocolates
0119,Canela
0119,Clavo
0119,Yerbas de olor
0119,Concentrados de pollo y tomate
0119,Mole en pasta o en polvo
0119,Salsas dulces y picantes
0119,"Otros aderezos, especies y salsas"
0119,"Cereal de arroz, avena, plátano, manzana, mixto para bebe"
0119,Papillas para bebe
0119,Jugos de frutas y verduras de cualquier combinación para bebe
0119,Pizzas preparadas
0119,Barbacoa y birria
0119,Carnitas
0119,Pollo rostizado
0119,"Otros alimentos preparados: atole, flautas, guisados, hot-dog, emparedados, sopas, tacos, tamales, tortas, sopes, menudo, pozole, arroz con leche, etcétera"
0117,"Hongos frescos: champiñones, huitlacoche y setas"
0112,"Insectos: chapulines, chinicuiles, escamoles, gusanos de maguey, hormigas (chicatana), jumiles"
0118,"Flanes, gelatinas y pudines en polvo"
0114,"Cajetas, dulces de leche, jamoncillos y natillas"
0118,"Ates, crema de cacahuate, jaleas, mermelada"
0118,"Helados, nieves y paletas de hielo"
0118,Otras golosinas
0121,Agua preparada y jugos naturales
0121,Jugos y néctares envasados
0731,Metro o tren ligero
0732,Autobus
0731,Trolebús o metrobus
0732,"Colectivo, combi o microbus"
0732,"Taxi, radio-taxi (sitio)"
0732,Autobus foraneo
0734,"Otros transportes: lancha, panga o peaje"
0722,Gasolina Magna
0722,Gasolina Premium
0722,Diesel y gas
0722,Aceites y lubricantes
0723,Reparación de llantas
0723,Lavado y engrasado
0723,"Otros servicios: encerado, inflado de llantas, etcétera"
0452,Gas licuado de petróleo
0453,Petróleo
0453,Diesel
0454,Carbón
0455,Combustible para calentar
0454,"Otros combustibles: cartón, papel, etcétera"
0312,Pantalones para niño de 0 a 4 años
0312,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables para niño de 0 a 4 años"
0312,Camisas para niño de 0 a 4 años
0312,Playeras para niño de 0 a 4 años
0312,Camisetas para niño de 0 a 4 años
0312,"Suéteres, sudaderas y chambritas para niño de 0 a 4 años"
0312,Pants para niño de 0 a 4 años
0312,Trusas y bóxer para niño de 0 a 4 años
0312,"Calcetines, calcetas y tines para niño de 0 a 4 años"
0312,Calzones de hule para niño de 0 a 4 años
0314,"Telas, confecciones y reparaciones para niño de 0 a 4 años"
0313,"Otras prendas de vestir: baberos, delantales, fajillas, batas, pijamas, etcétera para niño de 0 a 4 años"
0312,Pantalones para niña de 0 a 4 años
0312,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables para niña de 0 a 4 años"
0312,Vestidos y faldas para niña de 0 a 4 años
0312,Playeras para niña de 0 a 4 años
0312,Camisetas para niña de 0 a 4 años
0312,"Suéteres, sudaderas y chambritas para niña de 0 a 4 años"
0312,Blusas para niña de 0 a 4 años
0312,Pants para niña de 0 a 4 años
0312,Pantaletas para niña de 0 a 4 años
0312,"Calcetas, tobilleras y tines para niña de 0 a 4 años"
0312,Calzones de hule para niña de 0 a 4 años
0314,"Telas, confecciones y reparaciones para niña de 0 a 4 años"
0313,"Otras prendas de vestir: baberos, delantales, fajillas, batas, pijamas, etcétera ( para niña de 0 a 4 años"
0312,Pantalones para niño de 5 a 17 años
0312,Camisas para niño de 5 a 17 años
0312,Playeras para niño de 5 a 17 años
0312,"Trajes, sacos, abrigos, gabardinas e impermeables para niño de 5 a 17 años"
0312,Chamarras para niño de 5 a 17 años
0312,Suéteres y sudaderas para niño de 5 a 17 años
0312,Trusas y bóxer para niño de 5 a 17 años
0312,Camisetas para niño de 5 a 17 años
0312,"Calcetines, calcetas y tines para niño de 5 a 17 años"
0312,Pants para niño de 5 a 17 años
0314,"Telas, confecciones y reparaciones para niño de 5 a 17 años"
0312,"Otras prendas de vestir para hombre: corbatas, batas, pijamas, etcétera para niño de 5 a 17 años"
0313,Pantalones para niña de 5 a 17 años
0312,Blusas para niña de 5 a 17 años
0312,Playeras para niña de 5 a 17 años
0312,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables para niña de 5 a 17 años"
0312,Vestidos para niña de 5 a 17 años
0312,Faldas para niña de 5 a 17 años
0312,Suéteres y sudaderas para niña de 5 a 17 años
0312,Chamarras para niña de 5 a 17 años
0312,"Calcetas, tobilleras, tines y mallas para niña de 5 a 17 años"
0312,Pantaletas y fajas para niña de 5 a 17 años
0312,Brassieres para niña de 5 a 17 años
0312,Fondos y corpiños para niña de 5 a 17 años
0312,"Medias, pantimedias y tobimedias para niña de 5 a 17 años"
0312,Pants para niña de 5 a 17 años
0314,"Telas, confecciones y reparaciones para niña de 5 a 17 años"
0312,"Otras prendas de vestir para mujer: rebozo, pijamas, camisones, batas, etcétera para niña de 5 a 17 años"
0312,Pantalones para hombre de 18 o más años
0312,Camisas para hombre de 18 o más años
0312,Playeras para hombre de 18 o más años
0312,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables para hombre de 18 o más años"
0312,Suéteres y sudaderas para hombre de 18 o más años
0312,Chamarras para hombre de 18 o más años
0312,Trusas y bóxer para hombre de 18 o más años
0312,Camisetas para hombre de 18 o más años
0312,"Calcetines, calcetas y tines para hombre de 18 o más años"
0312,Pants para hombre de 18 o más años
0314,"Telas, confecciones y reparaciones para hombre de 18 o más años"
0312,"Otras prendas de vestir para hombre: corbatas, batas, pijamas, etcétera para hombre de 18 o más años"
0312,Pantalones para mujer de 18 o más años
0312,Blusas para mujer de 18 o más años
0312,Playeras para mujer de 18 o más años
0312,"Trajes, sacos, conjuntos, abrigos, gabardinas e impermeables para mujer de 18 o más años"
0312,Vestidos para mujer de 18 o más años
0312,Faldas para mujer de 18 o más años
0312,Suéteres y sudaderas para mujer de 18 o más años
0312,Chamarras para mujer de 18 o más años
0312,"Calcetas, tobilleras, tines y mallas para mujer de 18 o más años"
0312,Pantaletas y fajas para mujer de 18 o más años
0312,Brassieres para mujer de 18 o más años
0312,Fondos y corpiños para mujer de 18 o más años
0312,"Medias, pantimedias y tobimedias para mujer de 18 o más años"
0312,Pants para mujer de 18 o más años
0314,"Telas, confecciones y reparaciones para mujer de 18 o más años"
0312,"Otras prendas de vestir para mujer: rebozos, pijamas, camisones, batas, etcétera para mujer de 18 o más años"
0313,Diademas
0313,"Sombreros, gorros y cachuchas"
0312,"Uniformes y prendas de vestir para actividades educativas, artísticas y deportivas"
0312,Prendas de vestir para eventos especiales derivados de la educación
0314,"Telas, confecciones y reparaciones"
0314,"Telas, confecciones y reparaciones de artículos anteriores"
0313,"Hilos, hilazas y estambres"
0611,"Medicamentos recetados, durante el embarazo"
0611,"Vitaminas y complementos alimenticios, durante el embarazo"
0611,"Hierbas medicinales, remedios caseros, etcétera, durante el embarazo"
0611,"Medicamentos recetados para: diarrea, infecciones y malestar estomacal"
0611,Medicamentos recetados para: gripe
0611,Medicamentos recetados para: piel
0611,Medicamentos recetados para: alergias
0611,Medicamentos recetados para: tos
0611,Medicamentos recetados para: infecciones de la garganta
0611,Medicamentos recetados para: fiebre
0611,Medicamentos recetados para: inflamación
0611,Medicamentos recetados para: otras infecciones (antibióticos)
0611,Medicamentos recetados para: dolor de cabeza y migraña
0611,Medicamentos recetados para: otro tipo de dolores
0611,Medicamentos recetados para: presión arterial
0611,Medicamentos recetados para: diabetes
0611,Medicamentos recetados para: vitaminas
0611,Medicamentos recetados para: anticonceptivos
0611,Otros medicamentos recetados
0611,Medicamentos y productos para el control de peso
0611,Medicamentos recetados y material de curación
0611,"Medicamentos sin receta para: diarrea, infecciones y malestar estomacal"
0611,Medicamentos sin receta para: gripe
0611,Medicamentos sin receta para: piel
0611,Medicamentos sin receta para: alergias
0611,Medicamentos sin receta para: tos
0611,Medicamentos sin receta para: infecciones de la garganta
0611,Medicamentos sin receta para: fiebre
0611,Medicamentos sin receta para: inflamación
0611,Medicamentos sin receta para: otras infecciones (antibióticos)
0611,Medicamentos sin receta para: dolor de cabeza y migraña
0611,Medicamentos sin receta para: otro tipo de dolores
0611,Medicamentos sin receta para: vitaminas
0611,Medicamentos sin receta para: presión arterial
0611,Medicamentos sin receta para: diabetes
0611,Medicamentos sin receta para: anticonceptivos
0611,Otros medicamentos sin receta
0612,"Algodón, gasas, vendas, etcétera."
0611,"Alcohol, merthiolate, solución antiséptica, etcétera"
0611,"Medicamento naturista, hierbas medicinales, remedios caseros"
0611,Medicamento homeopático
0613,Anteojos y lentes de contacto
0613,Aparatos para sordera
0613,"Aparatos ortopédicos y para terapia, silla de ruedas, andadera, muletas, etcétera"
0452,Tanque de gas e instalación
0731,Transporte ferroviario
0733,Transporte aéreo
0721,Llantas
0721,Acumulador
0721,"Refacciones: bujías, bandas, filtros, etcétera"
0721,"Partes de vehículos: vidrios, salpicaderas, etcétera"
0721,"Accesorios: espejos, manijas, antenas, etcétera"
0723,"Servicios de afinación, alineación y balanceo"
0723,"Otros servicios: ajuste de motor, de frenos, hojalatería, pintura, etcétera"
0451,Energía eléctrica
0452,Gas natural
0111,Biscochos
0111,Galletas de soda (envasada)
0111,Galletas de soda (a granel)
0111,Galleta dulce (envasada)
0111,Galleta dulce (a granel)
0111,Galleta de agua
0111,Galleta todo tipo (rellenitas de todo)
0111,Pan baguette
0111,Pan bico
0111,Pan bollo
0111,Pan carioca (especial)
0111,Pan de yema (especial)
0111,Pan de molde envasado
0111,Pan dulce (chancay)
0111,Pan de papa (papa-pan)
0111,Pan de manteca
0111,Pan de cebada
0111,Pan latachuta
0111,"Pan de leche (colisa, chileno)"
0111,Pan de camote (camote-pan)
0111,Pan familiar
0111,Pan frances
0111,Pan popular
0111,Pan tolete (labranza)
0111,Pan batido (marraqueta)
0111,"Panes, otros (shute y de chirimoya)"
0111,Panetones
0111,"Pasteles corrientes (alfajor,cachito,milhojas,etc)"
0111,"Pasteles especiales (biscotela,chantilly,chocolate)"
0111,Pasteles similares (churros)
0119,Pizzas
0111,Queques
0111,Tortas
0111,Tostadas a granel
0111,Tostadas envasada
0111,"Otros pasteles y dulces (cachanga,pudin)"
0111,Otros productos de panaderia
0111,Pan corriente o comun
0111,Pan cuay
0111,Pan chapla
0111,King kong
0111,Pan taparaco
0111,Pan torta
0111,Pan charqui
0111,Pan huaro
0111,Pan de torata
0111,Arroz corriente a granel
0111,Arroz superior
0111,Arroz extra
0111,Arroz familiar
0111,Avena a granel
0111,Avena envasada
0111,Canigua entera
0111,Cebada entera tostada
0111,Cebada entera
0111,Centeno (grano seco)
0117,Harina de quinua
0117,Harina de cebada
0111,Harina de trigo o cebada tostada (macro)
0111,Harina sin prep. de trigo (envasada)
0111,Harina sin prep. de trigo (a granel)
0111,Harina de maiz (chochoca)
0111,Polenta (harina de maiz)
0111,Harina prep. de trigo (envasada)
0111,Harina de trigo (a granel)
0111,Harina de centeno
0111,Maicillo molido
0111,Maiz (jora)
0111,Maicena envasada (maiz)
0111,Maicena suelta (maiz)
0111,Maiz amarillo (cancha)
0111,Maiz blanco corriente (cancha)
0111,Maiz pardo cancha
0111,Maiz hojuelas (corn flakes)
0111,Maiz morado
0111,Maiz pelado (mote)
0111,"Maiz reventon (americano, pop-corn)"
0111,Maiz tostado (cancha)
0111,Maiz otras variedades
0111,Malta
0111,Moron
0111,Quinua hojuelas (flakes)
0111,Quinua entera
0111,Semola a granel
0111,Semola  (envasada)
0111,Trigo grano entero
0111,Trigo pelado (mote)
0111,Trigor (trigo chancado)
0111,Otras harinas de cereales y derivados
0111,Fideos tallarin (a granel)
0111,Fideos tallarin envasados
0111,Fideos env. popular
0111,Fideos a granel
0111,Otros fideos ( envasados)
0111,Macarrones (pasta)
0111,Ravioles (pastas)
0111,Wantan
0111,Pastas diversas
0111,Otros cereales y derivados (kiwicha)
0111,Tallarin de casa
0111,Maiz cachin
0111,Trigo remojado
0111,Maiz blaco cuzco (cancha)
0111,Maiz chulpe o paccho (cancha)
0111,Trigo resbalado (shambar)
0111,Harina de maiz
0111,Polenta a granel
0112,Carne de alpaca
0112,Cabeza o pata de alpaca
0112,Mondongo de alpaca
0112,Cabra; carne
0112,Mondongo de caprino
0112,Cabrito; carne
0112,Higado de carnero (incl.lengua)
0112,Cabeza o pata de carnero
0112,Mondongo de carnero
0112,"Carnero, chuleta"
0112,"Carnero, pierna, brasuelo"
0112,Carne de carnero
0112,Higado de chancho (incl. lengua)
0112,Cabeza o pata de chancho
0112,"Chancho, testa"
0112,Carne de chancho
0112,Pellejo
0112,"Chancho, chuleta, pierna"
0112,"Chancho, lomo"
0112,Conejo; carne
0112,Cuy; carne
0112,Gallina eviscerada
0112,Menudencia de gallina
0112,Pollo con visceras (entero)
0112,Llama; carne
0112,Mondongo de llama
0112,Cabeza o pata de llama
0112,Mono (carne)
0112,Paloma
0112,Pato (eviscerado)
0112,Pavo
0112,"Menudencia de pato, pavo, etc."
0112,Pichon de paloma domestico (carne)
0112,Pollo eviscerado
0112,Pierna de pollo
0112,Menudencia de pollo
0112,Milanesa de pollo
0112,Otras carnes de aves
0112,Sangre de aves
0112,Rana: carne
0112,Bofe de res (pulmon)
0112,Higado de res
0112,Cola de res
0112,Res; asado
0112,Res; bisteck
0112,Res; carne sin hueso
0112,Res; churrasco
0112,Res; lomo
0112,Res; sancochado
0112,Corte unico de res
0112,Sachavaca; carne
0112,Sajino; carne
0112,Tortuga; carne
0112,Venado; carne
0112,Mondongo nep
0112,Alpaca; charqui
0112,Alpaca; carne seca o cecina
0112,Alpaca; chalona
0112,Cabra: carne seca o cecina
0112,Carnero; chalona
0112,Carnero; carne seca o cecina
0112,Costillas ahumadas (chancho)
0112,Chancho; carne seca o cecina
0112,Hot dog
0112,Tocino ahumado
0112,Chorizo
0112,Jamonada
0112,Jamon del pais
0112,Relleno de chancho
0112,Chicharron de prensa
0112,Queso de chancho
0112,Pate de higado
0112,Salchicha (tipo natural)
0112,Chicharron de chancho
0112,"Huangana; carne seca (cecina), charqui"
0112,Llama; charqui
0112,Llama: carne seca o cecina
0112,Llama: chalona
0112,Res; carne seca (cecina)
0112,Res; chalona
0112,Carne en conserva (enlatada)
0112,Carne seca nep
0112,Cecina nep
0112,Chalona nep
0112,Charqui nep
0112,Embutidos diversos
0119,Empanadas de carne
0119,Empanadas de pollo
0119,Empanadas rellenas
0112,Animales vivos para consumo
0112,Animales vivos para autoconsumo (crianza)
0112,"Higado y molleja de pollo (automercado, congelado)"
0112,Corazon de res
0112,Jamon ingles
0112,Jamon prensado (huaraz)
0112,Criadilla
0112,Rinon
0112,Ceso de res
0112,Ceso de carnero
0112,Carachapa carne (roedor)
0112,Menudencia de taricaya motelo (totuga)
0112,Higado de pollo
0112,Sangre de carnero
0112,Sangre de otras reses
0117,Algas serranas
0117,Algas marinas
0113,Almejas
0113,Calamar-pota
0113,Camaroncito seco (chino)
0113,Cangrejos
0113,Caracoles
0113,Choros
0113,Conchas negras
0113,Conchas blancas
0113,"Conchita, palabritas frescas (norte)"
0113,"Conchita, palabritas saladas (norte)"
0113,"Conchitas, (maruchas frescas)"
0113,"Conchitas, (maruchas secas)"
0113,Erizo
0113,Hueveras de pescado(caviar)
0113,Langosta de mar
0113,Langostino
0113,Lapas (mariscos)
0113,Machas secas
0113,Machas frescas
0113,"Mariscos en conserva (cholgas,etc.)"
0113,Mejillon
0113,Muy-muy
0117,Yuyos marinos
0113,Otros moluscos y mariscos
0113,Aguarachi
0113,Aguja
0113,Albacora
0113,Atun
0113,Bacalao seco (pescado)
0113,Bacalao fresco
0113,Bagre
0113,Bonito fresco
0113,Bonito seco o salada
0113,Caballa fresca
0113,Caballa congelada
0113,Caballa seca o salada
0113,Cabrilla
0113,Cachema o ayanque
0113,Cachema o ayanque seco
0113,Carachama
0113,Cabinza
0113,Chauchilla (bonito chico)
0113,Chavelo
0113,Chita
0113,Cojinova
0113,Congrio
0113,Corvina
0113,Corvinilla
0113,Doncella
0113,Gamitana
0113,Guitarra fresca
0113,Guitarra seco (salado)
0113,Julilla
0113,Jurel
0113,Lenguado
0113,Life
0113,Liza
0113,Lorna
0113,Machete
0113,Mojarrilla
0113,Mero fresco
0113,Pescado mero seco o salado
0113,Ojo de uva
0113,Paiche ahumado
0113,Paiche fresco
0113,Paiche seco o salado
0113,Palometa
0113,Peje
0113,Peje blanco
0113,Peje sapo
0113,Perico fresco
0113,Perico congelado
0113,Pescado perico salado
0113,Pintadilla
0113,"Raya, batea o manta"
0113,Robalo
0113,Salmon
0113,Sardina
0113,Sierra
0113,Suche
0113,Coco
0113,Tollo fresco
0113,Tollo seco o salado
0113,Trucha fresca
0113,Trucha congelada
0113,Trucha seco o salado
0113,"Visceras (cabeza, espinazo, etc.)"
0113,Zungaro
0113,Grated de atun
0113,Filete de atun
0113,Conserva jurel
0113,Conserva merluza
0113,Grated de sardina
0113,Conserva sardina (filete)
0113,Conserva sardina (salsa de tomate)
0113,Otros pescados
0113,Otros pescados en conserva
0113,Boquichico
0113,Carachi
0113,Dorado de la region
0113,Corvina de la region
0113,Sabalo
0113,Conchas de abanico
0113,Jurel congelado
0113,Lorna congelado
0113,Chanco de mar
0113,Acahuarasu fresco
0113,Paco fresco
0113,Ractacari fresco
0113,Shambira fresco
0113,Tucumare fresco
0113,Yambina fresco o yahuarachi
0113,Boquichico seco
0113,Chula fresco
0113,Concha pata burro
0113,Chiu-chiu (fresco)
0113,Tilapia (moyobamba)
0113,Maporeto seco
0113,Sardina seca
0113,Yashaco fresco
0113,Otros pescados secos
0114,Leche cortada o cuajada
0114,Leche condensada (nestle)
0114,Leche en polvo
0114,Leche fresca de cabra
0114,Leche fresca envasada
0114,Leche reconstituida
0119,Leche en polvo maternizada
0114,Leche fresca de vaca
0114,"Otras leches (chocolatada, malteada)"
0114,Quesillo
0114,Queso fresco (vaca)
0114,Queso fresco (cabra)
0114,Queso gruyere
0114,Queso mantecoso
0114,Queso parmesano
0114,Yogurt de cabra
0114,Queso serrano
0114,Queso otros
0114,Requezon
0114,Yogourt
0114,Huevos a granel de gallina
0114,Huevo de charapa
0114,Huevos de motelo
0114,Huevos de pata
0114,Huevos de pava
0114,Huevos de taricaya (tortuga)
0114,Huevos envasados
0114,Huevos de corral
0114,Queso artesanal
0114,Queso paria
0114,Yogurt con cereales
0115,Aceite vegetal envasado
0115,Aceite vegetal a granel
0115,Aceite compuesto envasado
0115,Aceite compuesto a granel
0115,Aceite de maiz
0115,Aceite de olivo
0115,Aceite crudo de semillas oleaginosas
0115,Manteca vegetal (envasada)
0115,Manteca vegetal (a granel)
0115,Manteca de chancho
0115,Mantequilla envasada
0115,Mantequilla a granel
0115,Margarina envasada
0115,Margarina a granel
0115,Sebo
0115,Otras grasas y aceites
0117,Aji limo
0117,Aji escabeche
0117,Aji pimiento
0117,"Aji seco entero (mirasol, panca y amar.)"
0117,Aji rocoto
0117,Aji otras variedades
0117,Alcachofa
0117,Apio
0117,Alverja verde (criolla)
0117,Berenjena
0117,Berros
0117,Beterraga
0117,Brocoli
0117,Caigua
0117,"Calabaza (chiclayo, lacayote)"
0117,Cebolla china
0117,Cebolla roja de cabeza
0117,Cebolla de cola
0117,Cebolla regional (blanca)
0117,Chileno verde
0111,Choclo criollo
0111,Choclo serrano
0117,Col china (pacchoy)
0117,Col crespa
0117,Col corazon
0117,Coliflor (sin hojas)
0119,Culantro
0117,Esparragos verdes
0117,Esparragos en conserva
0117,Frijol verde
0117,Frijolito chino (nacido)
0117,Haba verde
0119,Huacatay
0117,Lechuga americana
0117,Lechuga criolla
0117,Nabo
0119,Oregano en ramas (porcion)
0117,Pepinillo
0117,Platano verde (inguiri)
0117,Poro
0117,Rabanito
0119,Sacha-culantro
0117,Tomate redondo
0117,Tomate italiano
0117,Vainita verde (americana)
0117,Verdura picada
0117,Zapallo macre
0117,Zapallo italiano
0117,Zapallo loche
0117,Otras verduras y legumbres en conserva
0117,Otras verduras y legumbres frescas
0119,"Asnapa; huacatay,oregano, culantro,perejil"
0117,Aji dulce
0117,Aji verde
0117,Pallar verde
0117,Zapallo de carga
0117,Aji charapita
0117,Aji ojo de pollo
0111,Choclo de la region
0117,Chonta
0117,Lechuga de la region
0119,Curcuma (especeria)
0117,Tomate de la region
0119,Crema de aji envasado
0119,Esencia de maiz morado
0119,Esencia de maracuya
0119,Esencia de tamarindo
0119,Esencia de camu camu
0119,Esencia de cocona
0117,Zanahoria chica de la region
0111,Mezclas para reposteria
0119,Mezclas para apanar
0119,Concentrado de pollo
0119,Concentrado de res
0119,Concentrado de pescado
0116,Aguaje;palmera
0116,Albaricoque
0116,Almendra
0116,Ayrampito
0116,Capuli
0116,Castana
0116,Sidra
0116,Ciruela seca
0116,Coco
0116,Cocona
0116,Datiles (palmera)
0116,Durazno blanquillo
0116,Orejones
0116,Durazno en conserva
0116,Huesillo
0116,Frutilla
0116,Granadilla
0116,Guaba o pacae (chambira)
0116,Guinda
0116,Guindon (seco)
0116,"Higo (breva, higo blanco)"
0116,Higo (seco)
0116,Limon
0116,Limon dulce
0116,Lucuma
0116,Macambo
0116,Mamey
0116,Mango criollo
0116,Manzana corriente
0116,Manzana delicia
0116,Chilena
0116,Maracuya
0116,Melon
0116,Membrillo
0116,Naranja de jugo
0116,Naranja de mesa
0116,Naranjilla (naranja china)
0116,Nispero
0116,Nueces (durazno seco s/pepa)
0116,Palta (criolla o corriente)
0116,Palta fuerte
0116,Palta negrita
0116,Palta otras variedades
0116,Pecana
0117,Pera de agua
0117,Pera corriente (perilla)
0116,Manzana pero
0116,Pijuayo
0116,Pina
0117,Platano guayaquil
0117,Platano de la isla
0117,Platano de seda
0117,Platano biscocho
0117,Platano congo
0117,Platano manzano
0117,Platano; otras variedades
0116,Pomarrosa
0116,Taperiba; palmera
0116,Toronja pomelo
0116,Tumbo (norte)
0116,Tuna
0116,Uva blanca (italia)
0116,Pasas sin pepa (a granel)
0116,Uvillas
0116,"Uvas; otros (borgono, mollar)"
0116,Zapote maduro
0116,"Otras frutas frescas (cana dulce, etc.)"
0116,Otras frutas secas
0116,Otras frutas en conserva (ensalada de fruta)
0121,Jugo de fruta (en lata)
0116,Durazno melocoton (abridor)
0116,Manzanas otras (especial)
0116,Papaina (abancay)
0116,Palta de la region
0116,Maranon fruta (cerro de pasco)
0116,Granada
0116,Guanabana
0116,Camucamu (iquitos)
0116,Arandano
0116,Humari
0117,Arveja seca entera
0117,Arveja seca partida
0117,Arvejon seco
0117,Chocho o tarhui (seco)
0117,Frejol palo
0117,Frejol bayo
0117,Frejol caballero
0117,Frejol canario
0117,Frejol castilla
0117,"Frejol chileno; yunya, bocon, sarandaja"
0117,Frejol chiclayo
0117,Frejol chuncho
0117,Frejol cocacho
0117,"Frejol huasca poroto, huascar"
0117,Frejol negro
0117,Frejol nuna
0117,Frejol pardo
0117,Frejol pintado
0117,Frejol panamito
0117,Frejol ucayalino
0117,"Frejol, otras variedades"
0117,Garbanzo
0117,Habas secas
0117,Harina de habas
0117,Harina de soya
0117,Harina de arveja
0117,Lenteja bocona seca
0117,Lenteja
0117,Lentejones
0116,Mani pelado crudo
0117,Pallar
0117,Soya grano seco
0117,Otras harinas de menestras
0117,Otras menestras
0117,Preparados de soya (carne de soya)
0117,Menestras en conserva
0117,Frejol rosino
0117,Frejol rojo
0117,Garbanzo remojado
0117,Habas remojadas
0117,Otras menestras remojadas
0117,Frejol chino seco
0116,Mani con cascara (crudo)
0117,Arracacha (camote blanco)
0117,Camote morado
0117,Camote amarillo
0111,Harina de chuno
0117,Harina de nemanete
0111,Harina de moroya
0117,Harina de yuca (farina)
0117,Harina tocosh
0117,Izano
0117,Mashua
0117,Oca (kaya)
0117,Olluco
0117,Papa amarilla
0117,Papa amarga
0117,Papa blanca
0117,Papa chuno
0117,Papa guadalina o chaucha
0117,Papa huayro
0117,Papa seca
0117,Papa compis
0117,Papa otras variedades
0117,Sacha papa
0117,Yuca amarilla
0117,Yuca blanca
0117,Otros tuberculos y raices
0117,Camote nemanente
0117,Papa color
0117,Chuno entero
0117,Chuno remojado
0117,Papa larga
0117,Maca
0117,Yacon
0117,Pituca
0117,Dale dale
0118,Azucar blanca
0118,Azucar en cubitos
0118,Azucar en polvo (impalpable)
0118,Azucar rubia
0118,Otros azucares (de remolacha)
0118,Endulzante natural
0118,Endulzante granulado
0118,Chocolate en pasta
0118,Cacao semillas (grano seco)
0118,Chocolates
0118,Cocoa envasada
0118,Cocoa a granel
0118,Otros derivados del cacao
0122,Cafe instantaneo filtrante
0122,Cafe grano entero (crudo)
0122,Cafe grano entero (tostado)
0122,Cafe instantaneo en lata
0122,Cafe tostado molido a granel
0122,Cafe tostado molido envasado
0122,Cafe instantaneo
0118,Leche asada (envasada)
0118,Chocolate instantaneo
0119,Albahaca molida
0119,Ajonjoli
0118,Algarrobina
0118,Bombones
0118,Caramelos
0118,Caramelos a granel
0118,Confites (envasados)
0116,Coco rayado
0118,Chancaca
0119,"Esencias (vainilla, etc.)"
0118,Flan (envasado)
0118,Frutas confitadas o acarameladas
0118,Gelatina envasada
0118,Gelatina (a granel)
0118,Gomas de mascar
0117,Harina de platano
0118,Helado para preparar (envasado)
0118,Jalea real
0111,Mazamorra envasada
0114,Manjar blanco
0118,Mermelada (vaso)
0118,Miel de cana
0118,Toffes (envasados)
0119,"Papillas (chisitos,etc. envasado)"
0119,Chisitos y papitas fritas (envasado)
0119,Habitas fritas (envasado)
0119,Camote frito (en sobre)
0118,Pudin (envasado)
0117,"Pures (envasado:knorr, etc.)"
0117,Aceituna de botija
0117,Aceituna seca-negra (preparada)
0117,Aceituna verde
0119,Achiote entero
